station_id,station_name,latitude,longitude,date,pm25,pm10,no2,so2,co,o3,unit,source,category
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-03-24,31.646,60.846,28.35,13.346,525.042,64.292,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-03-25,31.654,55.571,32.979,14.888,602.958,79.208,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-03-26,35.283,62.85,35.325,15.521,645.375,81.292,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-03-27,38.967,69.608,34.637,16.058,658.5,94.958,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-03-28,33.896,61.688,29.017,18.054,532.458,77.375,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-03-29,32.254,60.9,30.892,13.146,528.25,75.375,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-03-30,30.792,59.871,26.979,11.45,480.625,69.542,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-03-31,24.662,43.571,25.379,11.333,440.542,75.5,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-04-01,40.817,82.608,29.575,12.508,534.0,78.083,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-04-02,39.871,77.467,24.862,16.979,467.375,85.75,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-04-03,32.225,61.571,31.671,13.225,529.667,74.0,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-04-04,27.812,54.846,22.25,12.825,414.083,76.333,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-04-05,24.242,56.921,19.95,10.446,367.833,83.458,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-04-06,26.592,63.387,18.071,10.446,331.042,83.542,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-04-07,23.104,48.137,23.692,9.717,413.333,81.375,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-04-08,24.796,44.6,21.846,12.979,451.167,93.458,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-04-09,30.471,52.988,18.95,15.283,474.208,105.208,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-04-10,33.421,58.121,17.446,20.229,424.417,101.333,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-04-11,33.196,57.704,12.075,17.588,351.833,103.833,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-04-12,29.838,49.008,12.612,21.929,329.458,90.917,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-04-13,21.275,35.696,11.933,19.579,271.375,88.667,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-04-14,19.646,38.896,12.658,16.2,274.25,85.792,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-04-15,24.262,51.6,9.796,6.221,263.75,90.375,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-04-16,18.004,42.654,11.458,6.796,265.5,79.292,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-04-17,15.342,33.042,13.733,7.233,294.292,84.75,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-04-18,15.062,26.317,14.075,8.258,292.833,83.333,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-04-19,23.762,63.583,11.417,7.517,241.0,75.458,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-04-20,16.071,30.275,11.962,8.533,258.833,100.667,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-04-21,20.521,36.775,18.729,9.15,342.208,88.833,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-04-22,21.304,36.008,22.533,11.183,409.458,81.125,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-04-23,25.287,49.233,24.008,12.192,424.0,80.0,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-04-24,31.421,53.508,33.788,14.133,579.625,85.292,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-04-25,24.517,40.758,17.537,10.938,386.083,92.208,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-04-26,27.971,46.425,17.383,11.362,375.5,95.833,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-04-27,32.512,69.638,23.0,10.888,463.333,81.458,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-04-28,26.992,62.208,25.975,10.779,455.167,84.083,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-04-29,19.521,47.35,17.508,9.308,315.583,84.417,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-04-30,24.162,69.675,16.025,8.208,329.417,93.583,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-05-01,22.175,56.779,15.325,9.592,320.958,106.625,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-05-02,31.746,65.888,27.442,11.987,541.083,107.25,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-05-03,34.817,66.325,26.192,15.138,537.667,110.667,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-05-04,21.558,39.971,14.433,11.221,311.167,73.625,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-05-05,18.479,42.525,14.583,8.521,270.542,70.5,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-05-06,21.121,51.554,13.417,9.883,266.333,84.708,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-05-07,18.425,48.8,12.575,14.833,261.958,78.708,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-05-08,15.612,36.354,10.604,17.4,223.292,86.792,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-05-09,15.621,32.15,10.929,12.921,234.542,78.75,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-05-10,13.821,25.708,9.646,12.571,204.333,67.75,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-05-11,19.146,35.683,13.754,13.646,279.792,79.583,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-05-12,25.108,46.304,14.183,10.633,313.625,85.792,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-05-13,25.45,45.383,11.704,11.517,288.625,99.333,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-05-14,33.396,58.183,18.192,9.775,408.0,98.75,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-05-15,27.583,50.846,12.575,5.167,332.833,107.75,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-05-16,33.746,63.404,18.95,9.212,431.958,118.417,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-05-17,35.925,60.962,22.067,13.879,471.0,112.75,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-05-18,33.15,57.262,15.746,15.854,379.125,114.875,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-05-19,24.95,45.488,14.379,10.688,335.625,101.958,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-05-20,17.375,33.167,9.85,7.679,252.667,100.625,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-05-21,21.8,52.221,18.588,10.175,325.042,84.333,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-05-22,26.192,59.65,18.688,10.621,357.292,90.917,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-05-23,19.088,40.288,11.342,10.192,259.542,89.875,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-05-24,16.958,34.104,9.675,8.908,230.792,94.583,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-05-25,17.783,35.196,9.475,11.571,193.417,94.292,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-05-26,19.583,38.425,9.933,12.875,193.708,83.375,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-05-27,18.779,35.283,8.162,11.608,172.25,73.583,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-05-28,17.271,37.383,5.729,7.483,146.042,67.583,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-05-29,17.467,39.458,4.817,6.183,134.25,65.333,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-05-30,15.308,44.092,5.087,6.812,126.625,64.333,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-05-31,13.596,33.167,5.888,7.567,137.5,64.583,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-06-01,13.429,33.262,6.396,8.946,157.292,62.542,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-06-02,14.025,44.2,7.788,8.058,178.625,65.375,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-06-03,19.412,58.508,8.408,12.308,181.0,64.042,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-06-04,17.621,49.854,7.65,10.446,166.333,63.083,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-06-05,16.254,42.225,7.946,9.317,155.708,57.833,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-06-06,18.525,40.133,10.442,10.942,187.833,71.625,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-06-07,21.417,44.863,8.675,11.979,184.25,79.917,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-06-08,22.65,47.375,8.5,12.421,192.292,77.458,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-06-09,22.671,50.579,9.65,16.287,191.75,77.958,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-06-10,23.921,58.417,9.567,15.033,179.708,72.208,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-06-11,20.554,43.883,8.879,12.779,168.208,71.625,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-06-12,17.225,36.475,7.625,9.583,168.875,62.75,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-06-13,13.1,28.675,6.8,9.046,160.25,59.958,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-06-14,13.696,29.017,6.521,9.5,153.208,61.25,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-06-15,16.842,40.521,6.896,10.242,154.333,60.875,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-06-16,17.542,46.988,6.946,10.633,150.917,63.667,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-06-17,19.638,45.633,7.533,12.125,158.833,58.958,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-06-18,15.575,33.688,7.029,11.342,157.0,60.667,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-06-19,14.833,34.567,7.0,10.633,156.042,55.875,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-06-20,15.275,42.529,7.204,11.571,150.583,59.833,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-06-21,17.004,52.354,6.754,9.725,144.208,54.708,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-06-22,18.546,66.046,7.617,10.358,150.917,56.125,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-06-23,27.521,75.117,11.492,16.508,199.0,60.042,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-06-24,34.154,54.438,9.992,15.704,220.792,83.958,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-06-25,34.887,52.538,10.3,21.138,239.125,86.875,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-06-26,24.283,36.958,10.971,18.121,221.625,75.958,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-06-27,14.312,21.583,8.925,12.658,185.542,63.542,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-06-28,11.958,18.7,8.783,11.925,168.833,51.417,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-06-29,16.55,34.433,8.642,13.083,159.458,49.625,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-06-30,13.771,25.367,10.496,14.379,168.792,42.583,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-07-01,12.483,20.233,9.233,11.954,153.042,42.917,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-07-02,26.088,44.071,7.267,7.462,181.5,70.917,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-07-03,13.908,30.696,6.846,8.642,147.5,44.208,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-07-04,13.242,34.425,7.721,9.388,150.5,42.708,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-07-05,15.954,36.233,10.517,13.283,161.625,35.875,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-07-06,18.804,41.017,8.688,12.438,151.083,49.708,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-07-07,23.021,58.383,7.212,8.504,154.667,55.875,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-07-08,22.729,60.946,10.396,9.029,196.167,53.333,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-07-09,20.629,43.629,14.117,16.617,221.042,51.625,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-07-10,16.492,34.333,10.817,16.596,182.833,51.25,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-07-11,16.229,36.304,9.304,11.092,176.0,43.208,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-07-12,14.225,26.992,7.6,6.163,165.583,37.458,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-07-13,16.092,37.662,8.112,7.096,173.292,45.083,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
