factory_id,factory_name,date,process,electricity_kwh,natural_gas_m3,diesel_litres,production_tonnes,raw_material_tonnes,waste_tonnes,recycled_tonnes,operating_hours,category
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-04-03,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6027.0,526.3,0.0,40.0,45.6,0.152,0.038,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-04-04,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",9108.0,669.0,27.9,55.4,63.2,0.2105,0.0526,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-04-05,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6710.0,561.3,14.3,48.5,55.3,0.18430000000000002,0.0461,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-04-06,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7264.0,501.7,0.0,46.9,53.5,0.1782,0.0445,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-04-07,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",4058.0,337.2,0.2,30.0,33.6,0.108,0.030199999999999998,18.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-04-08,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",8261.0,615.7,0.0,53.4,60.9,0.2029,0.0507,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-04-09,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",9580.0,724.1,91.2,61.7,70.3,0.2345,0.0586,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-04-10,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7376.0,527.6,0.0,46.4,52.9,0.1763,0.0441,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-04-11,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7115.0,557.6,0.0,48.1,54.8,0.18280000000000002,0.045700000000000005,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-04-12,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6008.0,420.6,0.0,39.0,44.5,0.1482,0.037,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-04-13,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7513.0,618.9,0.0,50.5,57.6,0.19190000000000002,0.048,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-04-14,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",5122.0,372.9,4.9,33.1,37.1,0.1192,0.0334,18.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-04-15,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7317.0,598.7,0.0,52.5,59.8,0.1995,0.0499,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-04-16,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7089.0,528.7,41.6,46.9,53.5,0.1782,0.0445,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-04-17,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7489.0,575.3,0.0,48.4,55.2,0.1839,0.046,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-04-18,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",8255.0,592.7,0.0,53.9,61.4,0.2048,0.0512,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-04-19,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7982.0,595.9,0.0,51.8,59.1,0.1968,0.0492,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-04-20,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6832.0,551.3,0.0,48.3,55.1,0.1835,0.045899999999999996,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-04-21,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",4717.0,354.6,5.3,32.4,36.3,0.1166,0.032600000000000004,18.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-04-22,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6063.0,469.1,0.0,38.2,43.5,0.1452,0.0363,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-04-23,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",8801.0,625.8,0.0,54.4,62.0,0.2067,0.0517,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-04-24,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6502.0,483.6,0.0,43.3,49.4,0.1645,0.041100000000000005,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-04-25,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",8468.0,658.6,0.0,55.2,62.9,0.20980000000000001,0.0525,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-04-26,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",5362.0,441.7,0.0,38.9,44.3,0.14780000000000001,0.037,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-04-27,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",8531.0,661.8,0.0,53.9,61.4,0.2048,0.0512,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-04-28,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",4737.0,362.6,1.0,34.0,38.1,0.12240000000000001,0.0343,18.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-04-29,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7380.0,573.2,0.0,45.8,52.2,0.174,0.0435,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-04-30,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7507.0,539.1,0.0,47.2,53.8,0.1794,0.044899999999999995,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-05-01,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6221.0,465.9,0.0,42.1,48.0,0.16,0.04,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-05-02,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",8726.0,666.9,66.9,57.5,65.5,0.2185,0.0546,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-05-03,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6552.0,496.6,3.0,42.3,48.2,0.16069999999999998,0.0402,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-05-04,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",5919.0,492.5,0.0,42.5,48.4,0.1615,0.0404,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-05-05,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",4805.0,386.8,36.9,33.6,37.6,0.121,0.0339,18.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-05-06,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6284.0,438.4,76.6,40.3,45.9,0.15309999999999999,0.038299999999999994,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-05-07,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",5821.0,485.4,0.0,37.8,43.1,0.1436,0.0359,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-05-08,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",5692.0,446.6,39.8,39.0,44.5,0.1482,0.037,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-05-09,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7049.0,480.3,0.0,44.9,51.2,0.1706,0.0426,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-05-10,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7098.0,528.1,0.0,47.1,53.7,0.179,0.0448,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-05-11,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",9662.0,732.0,0.0,59.7,68.1,0.22690000000000002,0.0567,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-05-12,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",4808.0,352.7,31.3,33.2,37.2,0.1195,0.0335,18.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-05-13,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7011.0,539.7,0.0,45.2,51.5,0.1718,0.043,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-05-14,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6823.0,552.2,0.0,46.2,52.7,0.1756,0.0439,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-05-15,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7956.0,627.7,0.0,52.4,59.7,0.1991,0.0498,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-05-16,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7059.0,607.9,136.3,49.3,56.2,0.18730000000000002,0.046799999999999994,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-05-17,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",5932.0,522.9,0.0,43.8,49.9,0.1664,0.0416,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-05-18,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",8085.0,634.5,0.0,53.3,60.8,0.2025,0.0506,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-05-19,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",5533.0,410.5,125.0,36.1,40.4,0.13,0.0364,18.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-05-20,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7086.0,550.8,0.0,47.0,53.6,0.17859999999999998,0.0446,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-05-21,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",8463.0,630.3,0.0,53.7,61.2,0.2041,0.051,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-05-22,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7792.0,610.2,0.0,51.3,58.5,0.19490000000000002,0.0487,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-05-23,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7338.0,567.8,33.8,46.1,52.6,0.1752,0.0438,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-05-24,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7894.0,620.4,0.0,53.7,61.2,0.2041,0.051,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-05-25,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6933.0,550.1,0.0,44.6,50.8,0.1695,0.0424,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-05-26,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",5464.0,426.3,58.6,37.1,41.6,0.1336,0.037399999999999996,18.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-05-27,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7052.0,560.7,0.0,45.0,51.3,0.171,0.0428,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-05-28,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6472.0,526.9,0.0,44.2,50.4,0.168,0.042,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-05-29,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7237.0,548.3,0.0,47.9,54.6,0.182,0.0455,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-05-30,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7381.0,568.9,0.0,48.5,55.3,0.18430000000000002,0.0461,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-05-31,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7507.0,601.8,0.0,51.0,58.1,0.1938,0.0485,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-06-01,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7111.0,557.8,0.0,47.1,53.7,0.179,0.0448,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-06-02,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",4481.0,349.1,65.1,32.2,36.1,0.1159,0.0325,18.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-06-03,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7091.0,574.5,0.0,47.2,53.8,0.1794,0.044899999999999995,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-06-04,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7411.0,620.0,0.0,51.2,58.4,0.1946,0.048600000000000004,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-06-05,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",5778.0,498.5,0.0,39.7,45.3,0.1509,0.037700000000000004,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-06-06,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7610.0,511.0,0.0,49.7,56.7,0.1889,0.047200000000000006,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-06-07,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6478.0,533.4,0.0,44.8,51.1,0.1702,0.0425,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-06-08,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",8040.0,624.3,0.0,51.9,59.2,0.1972,0.0493,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-06-09,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",4260.0,341.5,27.5,30.4,34.0,0.10940000000000001,0.030600000000000002,18.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-06-10,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7842.0,601.0,0.0,52.4,59.7,0.1991,0.0498,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-06-11,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7111.0,530.2,173.7,44.9,51.2,0.1706,0.0426,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-06-12,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6843.0,483.6,42.4,42.8,48.8,0.1626,0.040600000000000004,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-06-13,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",8151.0,596.7,0.0,51.6,58.8,0.1961,0.049,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-06-14,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6753.0,548.7,0.0,44.7,51.0,0.1699,0.0425,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-06-15,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7721.0,612.4,0.0,47.7,54.4,0.18130000000000002,0.0453,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-06-16,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",4554.0,347.1,135.3,29.7,33.3,0.10690000000000001,0.0299,18.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-06-17,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6551.0,530.3,0.0,42.7,48.7,0.1623,0.040600000000000004,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-06-18,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6948.0,546.4,0.0,46.6,53.1,0.1771,0.0443,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-06-19,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",4705.0,399.3,0.0,33.8,38.5,0.12840000000000001,0.032100000000000004,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-06-20,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7100.0,541.9,0.0,47.0,53.6,0.17859999999999998,0.0446,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-06-21,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",8119.0,631.6,0.0,54.2,61.8,0.206,0.0515,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-06-22,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7638.0,620.7,107.6,50.4,57.5,0.1915,0.0479,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-06-23,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",4251.0,334.8,53.7,28.8,32.3,0.1037,0.029,18.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-06-24,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6201.0,540.2,0.0,43.5,49.6,0.1653,0.041299999999999996,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-06-25,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6513.0,529.3,0.0,43.5,49.6,0.1653,0.041299999999999996,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-06-26,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7788.0,558.2,0.0,51.0,58.1,0.1938,0.0485,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-06-27,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6360.0,528.6,0.0,46.9,53.5,0.1782,0.0445,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-06-28,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7149.0,552.7,0.0,47.0,53.6,0.17859999999999998,0.0446,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-06-29,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6957.0,581.3,0.0,48.1,54.8,0.18280000000000002,0.045700000000000005,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-06-30,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6037.0,444.2,149.2,39.5,44.2,0.1422,0.039799999999999995,18.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-07-01,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7707.0,621.3,33.0,51.4,58.6,0.1953,0.048799999999999996,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-07-02,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7320.0,534.7,0.0,45.1,51.4,0.1714,0.0429,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-07-03,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",8242.0,590.4,0.0,52.9,60.3,0.201,0.0502,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-07-04,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7564.0,566.5,24.6,51.4,58.6,0.1953,0.048799999999999996,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-07-05,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7167.0,519.4,300.7,47.5,54.1,0.1805,0.0451,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-07-06,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",8627.0,664.9,0.0,56.3,64.2,0.2139,0.0535,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-07-07,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",4827.0,373.3,6.1,34.2,38.3,0.1231,0.0345,18.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-07-08,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7007.0,563.0,0.0,45.0,51.3,0.171,0.0428,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-07-09,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7150.0,576.0,0.0,49.6,56.5,0.1885,0.0471,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-07-10,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",8120.0,639.3,0.0,55.9,63.7,0.2124,0.0531,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-07-11,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7197.0,505.2,15.1,46.7,53.2,0.1775,0.0444,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-07-12,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7720.0,575.8,0.0,51.1,58.3,0.19419999999999998,0.0485,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-07-13,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6687.0,476.6,30.5,40.0,45.6,0.152,0.038,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-07-14,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",5350.0,389.3,31.6,35.0,39.2,0.126,0.0353,18.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-07-15,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6810.0,531.3,4.9,45.2,51.5,0.1718,0.043,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-07-16,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6465.0,504.4,307.3,41.8,47.7,0.15880000000000002,0.039700000000000006,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-07-17,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7199.0,577.1,0.0,48.2,54.9,0.1832,0.0458,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-07-18,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",5866.0,475.6,0.0,39.9,45.5,0.15159999999999998,0.037899999999999996,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-07-19,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7714.0,583.7,0.0,50.7,57.8,0.19269999999999998,0.0482,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-07-20,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7883.0,584.6,0.0,50.9,58.0,0.19340000000000002,0.0484,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-07-21,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",4802.0,361.9,7.1,31.2,34.9,0.1123,0.0314,18.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-07-22,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",8299.0,673.1,0.0,53.9,61.4,0.2048,0.0512,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-07-23,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7956.0,597.8,36.9,51.1,58.3,0.19419999999999998,0.0485,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-07-24,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6553.0,503.8,53.2,41.7,47.5,0.1585,0.0396,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-07-25,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7042.0,553.1,0.0,47.9,54.6,0.182,0.0455,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-07-26,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7500.0,605.1,0.0,49.7,56.7,0.1889,0.047200000000000006,24.0,FACTORY_OPERATIONAL_DATA
